5,2.000000,0.765178,0.355923,0.334974,0.365341,0.359112,0.188063,0.092090,0.091362,0.057825,0.064161,0.051407,0.010062,0.029771,0.028582,0.026290,0.036583,0.025754,0.022605,0.010822,0.016305,0.005490,0.018321
6,2.000000,0.901788,0.368609,0.347047,0.385460,0.069792,0.074383,0.036148,0.064227,0.033244,0.016788,0.030899,0.011495,0.054272,0.020310,0.017049,0.015012,0.021254,0.019846,0.007743,0.006549,0.010284,0.011770
8,2.000000,0.641898,0.202778,0.276773,0.212462,0.116192,0.037772,0.055579,0.046471,0.050666,0.042122,0.022603,0.007294,0.011429,0.028479,0.009828,0.008718,0.011869,0.017268,0.020310,0.009568,0.010977,0.010960
6,2.000000,0.708644,0.105356,0.224970,0.245873,0.147077,0.059491,0.032838,0.032874,0.056347,0.043533,0.009650,0.018863,0.009450,0.019225,0.025026,0.030688,0.013042,0.010180,0.009264,0.020463,0.004326,0.007283
9,2.000000,0.685614,0.119933,0.282253,0.300328,0.299871,0.059373,0.071955,0.043739,0.045534,0.026665,0.048570,0.030157,0.039563,0.041036,0.017993,0.020214,0.022439,0.013843,0.015996,0.014899,0.010948,0.008914
6,2.000000,0.718610,0.219150,0.322508,0.313334,0.098991,0.048428,0.043936,0.051243,0.028276,0.017928,0.033656,0.013124,0.035259,0.025958,0.012487,0.021215,0.012645,0.015936,0.018975,0.012452,0.005124,0.007307
0,2.000000,0.136630,0.152457,0.068979,0.021858,0.021578,0.024020,0.020322,0.020949,0.003178,0.013699,0.015396,0.012094,0.008908,0.010157,0.005201,0.004949,0.005370,0.005023,0.005369,0.002393,0.004400,0.003468
0,2.000000,0.139242,0.152321,0.079834,0.046820,0.030486,0.022813,0.010896,0.031636,0.014339,0.014028,0.016968,0.009634,0.007492,0.003324,0.010340,0.008071,0.006750,0.004803,0.007228,0.005765,0.007834,0.004822
3,2.000000,0.712816,0.227034,0.388666,0.370151,0.093348,0.063840,0.065452,0.065312,0.047417,0.025266,0.023323,0.020112,0.031132,0.041062,0.006567,0.024116,0.021802,0.010126,0.027272,0.016138,0.019529,0.008323
2,2.000000,0.674027,0.396596,0.336817,0.102130,0.074147,0.035923,0.021714,0.030052,0.029428,0.036454,0.024925,0.018558,0.026623,0.011778,0.012067,0.011872,0.017557,0.012997,0.010698,0.005991,0.007893,0.006828
1,2.000000,0.347846,0.202883,0.076388,0.150675,0.017038,0.044319,0.032345,0.018281,0.019574,0.010210,0.030625,0.008506,0.010143,0.005106,0.009681,0.012933,0.009248,0.007124,0.008364,0.006395,0.006552,0.005416
4,2.000000,0.943623,0.513630,0.164294,0.360655,0.310537,0.101028,0.064940,0.010694,0.046435,0.033533,0.039270,0.030604,0.022958,0.027357,0.033655,0.025336,0.017527,0.025349,0.005185,0.019348,0.009829,0.008015
7,2.000000,0.523720,0.249326,0.330908,0.249080,0.036321,0.108463,0.058147,0.081406,0.049549,0.034842,0.012912,0.017363,0.020318,0.019997,0.024876,0.016667,0.017701,0.014499,0.014593,0.008247,0.005542,0.010198
5,2.000000,0.612095,0.325443,0.216974,0.181686,0.208011,0.276597,0.216282,0.065781,0.074349,0.062778,0.020294,0.046296,0.042651,0.020363,0.031877,0.018856,0.017029,0.010102,0.018175,0.014891,0.022605,0.016776
9,2.000000,0.613184,0.189164,0.168556,0.302320,0.264780,0.112094,0.070655,0.037758,0.061675,0.026921,0.047098,0.031324,0.044769,0.037580,0.015650,0.011974,0.021940,0.006128,0.020234,0.006504,0.011807,0.011339
5,2.000000,0.692836,0.297351,0.224715,0.219868,0.444363,0.162666,0.133975,0.067591,0.080013,0.086874,0.047116,0.053311,0.022903,0.030030,0.027540,0.018891,0.026924,0.034777,0.021144,0.022885,0.017850,0.007997
8,2.000000,0.851360,0.346508,0.318154,0.259700,0.080784,0.120225,0.040652,0.050909,0.060119,0.034629,0.032254,0.043696,0.022221,0.020294,0.029116,0.008092,0.009156,0.014209,0.025986,0.012615,0.005531,0.005874
1,2.000000,0.301900,0.168315,0.145169,0.092197,0.084356,0.016336,0.034783,0.017602,0.017407,0.015339,0.013833,0.022004,0.011053,0.006888,0.014380,0.011245,0.014550,0.011262,0.007531,0.007948,0.006608,0.007614
8,2.000000,0.951776,0.421930,0.224507,0.242612,0.279398,0.119272,0.077281,0.035579,0.032170,0.036647,0.041494,0.013054,0.043958,0.037647,0.035021,0.008978,0.018807,0.012121,0.016825,0.015534,0.011091,0.005034
7,2.000000,0.601182,0.135606,0.364120,0.180914,0.135961,0.136100,0.052703,0.058637,0.068010,0.031416,0.031969,0.015590,0.028616,0.023653,0.018849,0.028314,0.012073,0.020381,0.017545,0.005478,0.009833,0.005887
7,2.000000,0.748995,0.341760,0.358312,0.235312,0.076138,0.068413,0.082915,0.079093,0.021231,0.037465,0.013939,0.034703,0.033515,0.012494,0.010903,0.036631,0.015990,0.009429,0.013206,0.015386,0.015690,0.005895
3,2.000000,0.453463,0.231407,0.396317,0.335057,0.080628,0.038877,0.075226,0.049268,0.081942,0.031162,0.037106,0.044542,0.032955,0.023569,0.018064,0.013008,0.010002,0.008426,0.016102,0.011667,0.009662,0.012294
6,2.000000,0.652470,0.115568,0.211848,0.247160,0.186530,0.094132,0.048880,0.033111,0.020502,0.058019,0.015681,0.017340,0.017328,0.019744,0.019494,0.029160,0.011376,0.011774,0.008339,0.009431,0.024935,0.004799
7,2.000000,0.527528,0.287726,0.402335,0.179281,0.149316,0.137214,0.069429,0.098503,0.061963,0.045412,0.040860,0.032006,0.035792,0.036047,0.013045,0.006446,0.019799,0.004911,0.017960,0.010897,0.015438,0.009424
6,2.000000,0.916830,0.366194,0.349653,0.394883,0.067487,0.071410,0.044219,0.058401,0.035177,0.018052,0.033913,0.012672,0.054402,0.028436,0.018393,0.018674,0.018133,0.022117,0.007001,0.005297,0.009012,0.013732
5,2.000000,0.777979,0.366549,0.324684,0.395402,0.366069,0.179425,0.087796,0.098971,0.065436,0.060948,0.055909,0.007659,0.030022,0.027030,0.031262,0.040192,0.026220,0.016011,0.011306,0.019042,0.008915,0.018514
3,2.000000,0.627603,0.208842,0.434553,0.367885,0.071774,0.032708,0.065774,0.074302,0.031654,0.020787,0.021535,0.029915,0.034239,0.034911,0.018301,0.027747,0.014291,0.017524,0.022488,0.014214,0.014389,0.012995
1,2.000000,0.454987,0.136052,0.127066,0.059255,0.099380,0.059585,0.043496,0.015680,0.034774,0.026798,0.025519,0.025231,0.016666,0.016021,0.015934,0.018542,0.009487,0.007727,0.009549,0.006185,0.005996,0.003547
3,2.000000,0.695448,0.233401,0.412286,0.293114,0.137379,0.082071,0.038981,0.048472,0.033736,0.035500,0.029004,0.025725,0.033339,0.027686,0.013045,0.022301,0.014419,0.011423,0.013359,0.007922,0.016183,0.010825
6,2.000000,0.774080,0.227084,0.265387,0.278124,0.306403,0.071197,0.083820,0.093174,0.041597,0.024062,0.029152,0.023546,0.035011,0.025394,0.036401,0.013002,0.023892,0.006886,0.022268,0.010515,0.018876,0.012659
1,2.000000,0.298257,0.194140,0.107470,0.124266,0.028078,0.052133,0.025974,0.017000,0.021707,0.012225,0.027016,0.010108,0.009776,0.004570,0.004825,0.010474,0.007696,0.007888,0.007244,0.002256,0.004987,0.004900
8,2.000000,0.970308,0.375544,0.278545,0.093561,0.271740,0.135638,0.064821,0.062780,0.039564,0.040169,0.014499,0.023012,0.011918,0.015089,0.028713,0.037127,0.021600,0.014132,0.012736,0.011139,0.006324,0.017460
3,2.000000,0.715006,0.269705,0.424406,0.312049,0.092531,0.062344,0.047975,0.045971,0.049792,0.034424,0.031730,0.031611,0.041781,0.031329,0.029300,0.015440,0.007778,0.024969,0.016555,0.015224,0.007230,0.012035
6,2.000000,0.567418,0.206036,0.234241,0.243225,0.234781,0.049190,0.043380,0.058408,0.039881,0.036952,0.031597,0.015783,0.021598,0.009491,0.027472,0.020678,0.022243,0.007886,0.011968,0.010618,0.024633,0.009001
4,2.000000,0.960079,0.383784,0.028365,0.294662,0.305695,0.141628,0.055949,0.031730,0.049813,0.024801,0.040923,0.021169,0.016042,0.014372,0.025996,0.021103,0.034954,0.007847,0.010422,0.005480,0.014162,0.010142
7,2.000000,0.539872,0.271921,0.341392,0.223521,0.046129,0.109435,0.037093,0.092459,0.061094,0.036982,0.016059,0.007438,0.024364,0.017268,0.024277,0.010827,0.014668,0.024173,0.005262,0.003242,0.005384,0.012626
3,2.000000,0.663946,0.407768,0.358298,0.254091,0.070641,0.082234,0.052122,0.060300,0.043217,0.024812,0.033889,0.027799,0.032697,0.025895,0.015796,0.016760,0.012151,0.011684,0.008884,0.016790,0.009317,0.009902
0,2.000000,0.193566,0.138650,0.108976,0.026577,0.021509,0.015723,0.028255,0.019282,0.004686,0.015297,0.005583,0.012442,0.010372,0.008357,0.006933,0.004312,0.003236,0.004579,0.005324,0.002167,0.004664,0.001289
5,2.000000,0.864993,0.398420,0.351459,0.412599,0.383576,0.177481,0.107457,0.100791,0.043249,0.056103,0.057980,0.012019,0.030895,0.021907,0.027907,0.036060,0.022429,0.015635,0.017414,0.015033,0.012574,0.020432
4,2.000000,0.751900,0.346520,0.296950,0.249487,0.427037,0.178376,0.135026,0.078307,0.053405,0.068365,0.044035,0.054999,0.030931,0.024871,0.017022,0.022887,0.031785,0.029540,0.017949,0.010289,0.019971,0.005550
8,2.000000,0.928135,0.393499,0.346383,0.222814,0.152224,0.124585,0.048188,0.058940,0.057625,0.060901,0.024002,0.025984,0.023734,0.028472,0.028550,0.005549,0.006501,0.010308,0.019448,0.008604,0.013569,0.009414
1,2.000000,0.314948,0.178020,0.102283,0.127420,0.026192,0.054072,0.024936,0.018579,0.021885,0.011070,0.027507,0.006125,0.015059,0.010043,0.006442,0.009410,0.005209,0.003967,0.005363,0.007294,0.006556,0.005092
8,2.000000,0.685153,0.168679,0.416058,0.117897,0.163555,0.219620,0.070194,0.049886,0.048366,0.058526,0.041133,0.014671,0.036082,0.021387,0.017456,0.012224,0.009313,0.018297,0.008038,0.011378,0.012163,0.018278
0,2.000000,0.167369,0.160461,0.079280,0.020901,0.015324,0.029392,0.014107,0.018964,0.008201,0.011290,0.009821,0.013710,0.012217,0.007619,0.007752,0.002416,0.006799,0.004210,0.002078,0.004945,0.005846,0.001186
8,2.000000,0.762292,0.190059,0.399021,0.110854,0.214589,0.250039,0.047519,0.067538,0.041861,0.042643,0.028462,0.027549,0.027554,0.015207,0.016547,0.022429,0.031119,0.012894,0.012198,0.013559,0.013366,0.006262
6,2.000000,0.789116,0.238983,0.263662,0.258405,0.301681,0.072854,0.088544,0.096702,0.045456,0.020326,0.032922,0.023046,0.036085,0.031718,0.030473,0.010202,0.017235,0.009807,0.014773,0.010268,0.022314,0.015707
0,2.000000,0.145552,0.173555,0.076735,0.039751,0.032211,0.021354,0.021658,0.014548,0.016295,0.011310,0.012602,0.013781,0.004688,0.001164,0.003083,0.005627,0.003181,0.003544,0.003448,0.002633,0.004350,0.002234
8,2.000000,1.040997,0.400962,0.261262,0.225390,0.274907,0.113221,0.092823,0.038243,0.050419,0.030886,0.033041,0.027081,0.037849,0.043090,0.033792,0.010053,0.026207,0.016154,0.018831,0.013346,0.009795,0.011729
8,2.000000,0.761600,0.293386,0.319506,0.221705,0.092733,0.115791,0.041100,0.076919,0.060927,0.020455,0.012484,0.027054,0.014834,0.025406,0.020825,0.008588,0.018515,0.009090,0.015552,0.017813,0.004995,0.006401
3,2.000000,0.709562,0.404416,0.444809,0.306829,0.060318,0.086018,0.060019,0.062332,0.045000,0.011680,0.034703,0.025715,0.044540,0.016922,0.029294,0.016720,0.018042,0.023201,0.013537,0.017071,0.020229,0.003053
5,2.000000,0.812524,0.335995,0.307831,0.365202,0.393951,0.194365,0.101210,0.070513,0.037504,0.072970,0.052570,0.019325,0.022272,0.022140,0.022297,0.033655,0.029835,0.017187,0.010896,0.016115,0.009523,0.019906
9,2.000000,0.639999,0.194823,0.156079,0.291806,0.262899,0.111706,0.066656,0.042403,0.060038,0.026774,0.039063,0.038027,0.038108,0.039040,0.018566,0.013209,0.021603,0.007191,0.015892,0.012094,0.009575,0.011685
1,2.000000,0.429892,0.117597,0.091486,0.065710,0.056878,0.038122,0.041690,0.036416,0.020665,0.006375,0.029810,0.026966,0.026420,0.026326,0.013636,0.005879,0.006625,0.011262,0.003481,0.008814,0.008529,0.005415
2,2.000000,0.383636,0.399493,0.222871,0.101145,0.254081,0.123428,0.079541,0.043262,0.033883,0.032628,0.022618,0.030664,0.062755,0.015119,0.025341,0.027659,0.014724,0.014495,0.013078,0.007139,0.020062,0.012879
8,2.000000,0.774455,0.197592,0.253237,0.257589,0.051684,0.105040,0.097117,0.020077,0.038335,0.045935,0.034138,0.042144,0.015260,0.014274,0.017305,0.018939,0.013851,0.008307,0.008718,0.010889,0.012625,0.008690
1,2.000000,0.323541,0.247404,0.099878,0.137383,0.043320,0.037757,0.017909,0.028028,0.017238,0.016132,0.019660,0.018039,0.017174,0.020832,0.002158,0.014701,0.010284,0.007477,0.006632,0.011021,0.014458,0.006909
4,2.000000,0.952671,0.520748,0.279928,0.414327,0.285608,0.103477,0.061524,0.064797,0.043541,0.056518,0.020905,0.027707,0.029997,0.037539,0.027866,0.018197,0.012003,0.008290,0.033250,0.009696,0.011325,0.011841
3,2.000000,0.732710,0.299548,0.398325,0.294369,0.085116,0.082209,0.052952,0.057970,0.039027,0.020754,0.028691,0.020500,0.039219,0.019353,0.010817,0.018740,0.018289,0.010122,0.009141,0.012079,0.009968,0.016955
1,2.000000,0.341461,0.212498,0.076488,0.150154,0.022809,0.043926,0.028440,0.023679,0.020843,0.009410,0.030047,0.007524,0.012976,0.006071,0.015415,0.013795,0.008155,0.010210,0.010321,0.010153,0.006457,0.006168
5,2.000000,0.777233,0.361554,0.333585,0.225633,0.420626,0.165041,0.149295,0.082513,0.056897,0.059722,0.046850,0.050113,0.026479,0.029982,0.020217,0.021226,0.036921,0.023302,0.017254,0.010491,0.018299,0.006949
3,2.000000,0.722549,0.221740,0.395114,0.363432,0.078477,0.056630,0.057817,0.054260,0.059184,0.022663,0.014468,0.016744,0.030296,0.044226,0.007302,0.017205,0.027318,0.013296,0.020381,0.015163,0.017538,0.009222
8,2.000000,0.969958,0.467308,0.288103,0.172755,0.308068,0.125157,0.054216,0.055865,0.025683,0.018179,0.040637,0.019746,0.019522,0.033879,0.036550,0.033039,0.017834,0.026344,0.010603,0.006727,0.010738,0.014864
4,2.000000,0.818269,0.253205,0.076252,0.313280,0.209390,0.198724,0.082214,0.033487,0.060043,0.027442,0.038410,0.023910,0.021074,0.010636,0.018867,0.030115,0.026331,0.010358,0.008547,0.015206,0.015266,0.009063
2,2.000000,0.666841,0.311115,0.288309,0.103673,0.018735,0.060843,0.027287,0.012233,0.022105,0.028286,0.027047,0.016515,0.015655,0.017212,0.008218,0.009915,0.009058,0.012346,0.008560,0.005834,0.007253,0.002693
8,2.000000,0.729884,0.274937,0.407780,0.177449,0.163291,0.171664,0.050585,0.079212,0.047948,0.029599,0.034648,0.033665,0.027812,0.039256,0.023569,0.013031,0.023083,0.010028,0.007537,0.012421,0.012846,0.007411
2,2.000000,0.637531,0.351890,0.297520,0.139895,0.038083,0.050146,0.030897,0.017539,0.023154,0.033638,0.032886,0.018629,0.007317,0.017896,0.009438,0.005836,0.006173,0.015072,0.012435,0.005996,0.012359,0.004414
4,2.000000,0.951438,0.460198,0.121452,0.368816,0.337378,0.072638,0.068069,0.013037,0.053388,0.032976,0.041721,0.021828,0.017094,0.011395,0.032987,0.035289,0.024631,0.015981,0.006444,0.015561,0.014314,0.021196
1,2.000000,0.458036,0.143242,0.110973,0.069052,0.051699,0.042716,0.041383,0.015380,0.030575,0.018142,0.010169,0.012777,0.026937,0.018177,0.012902,0.015219,0.015127,0.014193,0.004939,0.004585,0.006182,0.006050
2,2.000000,0.673054,0.269239,0.254328,0.199047,0.100929,0.071363,0.055629,0.023498,0.023576,0.020596,0.043170,0.028333,0.008466,0.014053,0.015459,0.012725,0.006985,0.011327,0.011187,0.014707,0.008058,0.010639
8,2.000000,0.626145,0.134783,0.361547,0.215525,0.056706,0.144597,0.075205,0.043205,0.059269,0.040268,0.041746,0.012731,0.043331,0.024168,0.025336,0.029910,0.012429,0.012015,0.015074,0.019961,0.017895,0.008538
5,2.000000,0.820655,0.384906,0.296938,0.338283,0.400225,0.174369,0.099224,0.082515,0.041070,0.056846,0.071654,0.014768,0.035472,0.021573,0.028414,0.029936,0.034089,0.009623,0.014945,0.017884,0.010555,0.022226
4,2.000000,0.783063,0.354747,0.292137,0.264908,0.403114,0.206689,0.113225,0.072060,0.032101,0.080236,0.029560,0.057561,0.027696,0.023595,0.021640,0.019335,0.029647,0.026064,0.011570,0.008766,0.019394,0.013323
7,2.000000,0.612679,0.289768,0.352066,0.245613,0.058220,0.101568,0.029392,0.081329,0.040571,0.035807,0.011872,0.028145,0.023844,0.016984,0.027738,0.012438,0.022448,0.017663,0.012060,0.007785,0.010306,0.008658
7,2.000000,0.630850,0.198971,0.380229,0.199138,0.092427,0.156800,0.062063,0.076528,0.074023,0.035630,0.027562,0.014253,0.020322,0.032647,0.025864,0.023628,0.016411,0.021800,0.002925,0.008469,0.008043,0.012314
2,2.000000,0.665223,0.330438,0.280837,0.145049,0.043942,0.056944,0.036437,0.016286,0.028277,0.026296,0.037699,0.013572,0.005672,0.014992,0.015620,0.008970,0.008785,0.007555,0.009310,0.009713,0.006163,0.010589
8,2.000000,0.353897,0.388613,0.278764,0.309077,0.158331,0.064330,0.135243,0.044050,0.032416,0.049277,0.030466,0.058290,0.028370,0.032104,0.028705,0.035112,0.012806,0.021681,0.013733,0.011299,0.009911,0.012862
0,2.000000,1.505225,0.418594,0.308582,0.199268,0.137147,0.064547,0.085880,0.014834,0.027636,0.027217,0.034038,0.040145,0.034372,0.035302,0.031100,0.018780,0.008630,0.009229,0.010063,0.017070,0.022591,0.012063
1,2.000000,0.382703,0.170106,0.100063,0.105880,0.069464,0.065670,0.052697,0.029256,0.017795,0.026360,0.020813,0.024201,0.033993,0.015410,0.019244,0.012041,0.021223,0.009322,0.009316,0.009429,0.010174,0.016157
3,2.000000,0.700953,0.231055,0.388693,0.361911,0.101103,0.069988,0.071217,0.066565,0.044700,0.023373,0.023714,0.018768,0.031301,0.041402,0.007406,0.024589,0.018597,0.012292,0.028385,0.014327,0.018135,0.006476
8,2.000000,0.728486,0.186947,0.251564,0.255166,0.060800,0.089174,0.101782,0.025255,0.043559,0.045750,0.027913,0.029276,0.012530,0.013319,0.015804,0.024102,0.017516,0.003965,0.010284,0.006488,0.012101,0.008670
0,2.000000,1.063058,0.319605,0.209526,0.186289,0.129897,0.048396,0.054604,0.020740,0.031086,0.028465,0.016818,0.006884,0.018774,0.026464,0.009938,0.016172,0.022489,0.013233,0.009324,0.014122,0.011461,0.007680
1,2.000000,0.898052,0.167583,0.188928,0.045948,0.120212,0.044487,0.081739,0.053162,0.047220,0.028002,0.040853,0.035581,0.035044,0.032904,0.028923,0.008094,0.007792,0.008410,0.005049,0.011310,0.011663,0.013060
2,2.000000,0.325317,0.315656,0.251551,0.155290,0.197433,0.048367,0.068209,0.062571,0.036525,0.043800,0.018449,0.028973,0.030109,0.029229,0.010884,0.021553,0.026332,0.016016,0.008182,0.015486,0.022394,0.006586
2,2.000000,0.644020,0.318332,0.300881,0.157653,0.048034,0.065855,0.037411,0.026908,0.021770,0.018839,0.048194,0.028376,0.011764,0.024295,0.011872,0.015657,0.006420,0.014466,0.014846,0.005211,0.006782,0.007715
3,2.000000,0.686004,0.403113,0.318149,0.232898,0.059783,0.091366,0.040366,0.059714,0.042831,0.031210,0.019962,0.032575,0.030460,0.024671,0.014411,0.017921,0.011521,0.013163,0.005626,0.019043,0.009947,0.010424
0,2.000000,0.145933,0.142939,0.069796,0.044880,0.041072,0.028772,0.020695,0.025264,0.014207,0.024316,0.010346,0.016434,0.015867,0.008759,0.010183,0.012175,0.004299,0.013793,0.004790,0.006625,0.003461,0.005027
5,2.000000,0.810955,0.378145,0.285889,0.330266,0.407458,0.168034,0.099143,0.071345,0.044598,0.060858,0.072693,0.024515,0.036365,0.015658,0.027995,0.022288,0.038310,0.008106,0.017523,0.016048,0.008942,0.019049
5,2.000000,1.009636,0.479955,0.090087,0.370571,0.283882,0.134308,0.095017,0.010484,0.062421,0.032293,0.038540,0.032551,0.023885,0.030633,0.039912,0.023314,0.013920,0.020670,0.006479,0.017432,0.012333,0.006195
6,2.000000,0.674500,0.128602,0.411811,0.262584,0.206853,0.066673,0.032523,0.059542,0.045893,0.014376,0.026780,0.039948,0.039889,0.042184,0.012504,0.013638,0.010221,0.028669,0.015604,0.007560,0.009813,0.010135
8,2.000000,0.789214,0.220650,0.276557,0.260478,0.065110,0.112045,0.084998,0.022121,0.041778,0.049099,0.038417,0.037774,0.017716,0.014619,0.021954,0.014180,0.013370,0.012053,0.011512,0.016385,0.013486,0.008551
7,2.000000,0.687909,0.187399,0.305312,0.241549,0.062118,0.039026,0.037050,0.049633,0.053853,0.045224,0.033212,0.020318,0.025207,0.027781,0.010679,0.011941,0.012750,0.017926,0.010912,0.014877,0.007817,0.006289
5,2.000000,0.727668,0.320818,0.272244,0.189601,0.408621,0.220995,0.139622,0.081393,0.070681,0.054710,0.052394,0.028959,0.042281,0.030083,0.018065,0.017008,0.024872,0.031104,0.016078,0.015119,0.018664,0.018688
6,2.000000,0.770639,0.169213,0.256696,0.293509,0.112594,0.047466,0.052563,0.033171,0.050065,0.034387,0.022751,0.011819,0.024971,0.025285,0.031888,0.005398,0.013110,0.012155,0.021462,0.007103,0.006575,0.006647
8,2.000000,0.494179,0.237396,0.160618,0.123653,0.014360,0.060164,0.054593,0.040782,0.026820,0.036946,0.043384,0.027187,0.022385,0.024028,0.021338,0.008444,0.013395,0.010025,0.008082,0.015018,0.004359,0.006986
8,2.000000,0.778013,0.323244,0.341517,0.226906,0.079361,0.127627,0.036093,0.067094,0.053268,0.038562,0.015742,0.035406,0.017326,0.022796,0.029564,0.008752,0.014176,0.015165,0.013899,0.008102,0.005656,0.004436
0,2.000000,0.145919,0.160685,0.067323,0.030897,0.030917,0.029049,0.021323,0.017532,0.004644,0.014155,0.016110,0.007316,0.007508,0.010571,0.005321,0.005684,0.006204,0.007306,0.004915,0.002468,0.004584,0.004421
5,2.000000,0.759135,0.379025,0.293713,0.272963,0.417461,0.186836,0.116701,0.069653,0.033141,0.073934,0.035793,0.064520,0.031142,0.021696,0.017803,0.023783,0.033280,0.025518,0.014277,0.008805,0.018482,0.012242
4,2.000000,0.886746,0.298398,0.173448,0.399304,0.240777,0.212466,0.086286,0.046818,0.061249,0.025673,0.044883,0.020257,0.032516,0.012122,0.044056,0.040710,0.007512,0.007945,0.014016,0.008801,0.014747,0.011946
5,2.000000,0.783306,0.383444,0.319417,0.321456,0.397171,0.226437,0.090240,0.045473,0.032309,0.057549,0.031657,0.056061,0.018163,0.023486,0.023582,0.021214,0.025837,0.026142,0.025186,0.016051,0.013074,0.010479
8,2.000000,0.660697,0.236591,0.310181,0.233942,0.059327,0.095239,0.060799,0.046827,0.067694,0.027080,0.015401,0.025122,0.029177,0.015745,0.022188,0.019389,0.006362,0.016848,0.011190,0.014243,0.003740,0.006331
8,2.000000,0.679253,0.228783,0.338081,0.230453,0.069386,0.118949,0.049251,0.038978,0.052348,0.034331,0.020867,0.036766,0.029102,0.022645,0.017837,0.009267,0.007403,0.012867,0.008299,0.016263,0.006958,0.009106
8,2.000000,0.613146,0.235482,0.426515,0.236594,0.111945,0.145228,0.046067,0.072488,0.070054,0.051721,0.059143,0.021096,0.038392,0.031732,0.018215,0.019884,0.015899,0.008897,0.017021,0.024609,0.015873,0.010108
9,2.000000,0.861484,0.210422,0.315315,0.272561,0.212071,0.030285,0.061684,0.023336,0.052397,0.017935,0.026270,0.020411,0.023291,0.027885,0.032920,0.007264,0.019167,0.009842,0.014029,0.006119,0.007124,0.011743
0,2.000000,0.212715,0.162838,0.108464,0.024749,0.013244,0.029134,0.025212,0.022360,0.007571,0.007638,0.020597,0.007189,0.004392,0.008958,0.003978,0.005309,0.005517,0.003259,0.003212,0.001500,0.005119,0.004952
7,2.000000,0.507831,0.255288,0.385358,0.186612,0.161774,0.092563,0.047258,0.064155,0.068735,0.050680,0.028205,0.038876,0.047698,0.035704,0.017617,0.011909,0.017049,0.015185,0.012441,0.012368,0.014968,0.015123
