3,2.000000,0.703437,0.422865,0.333826,0.242334,0.051483,0.064720,0.045455,0.070958,0.017016,0.036187,0.037458,0.026059,0.021291,0.022328,0.015375,0.025076,0.018546,0.012342,0.013922
4,2.000000,0.934297,0.448379,0.119835,0.337343,0.322374,0.093792,0.064874,0.009573,0.050104,0.029274,0.041253,0.023014,0.021017,0.015503,0.030757,0.029429,0.024790,0.019563,0.007602
4,2.000000,0.978843,0.499850,0.176326,0.430475,0.319064,0.110400,0.085501,0.039089,0.059504,0.044920,0.029138,0.033939,0.013253,0.036008,0.045417,0.018727,0.012264,0.021516,0.014861
2,2.000000,0.646299,0.317350,0.298584,0.144163,0.055955,0.058551,0.035720,0.016446,0.019508,0.031657,0.035170,0.020793,0.007715,0.011339,0.015748,0.010581,0.007638,0.009141,0.007007
7,2.000000,0.706403,0.323645,0.325403,0.266036,0.078858,0.061851,0.065669,0.083518,0.040137,0.041620,0.042697,0.052520,0.043112,0.013511,0.010990,0.016267,0.011400,0.005677,0.012612
1,2.000000,0.507612,0.158774,0.125730,0.080306,0.102560,0.054553,0.021776,0.040133,0.039237,0.035044,0.021002,0.019616,0.006064,0.015990,0.016446,0.008475,0.017070,0.016618,0.009814
9,2.000000,0.839046,0.108409,0.290093,0.286343,0.185568,0.043338,0.067873,0.025060,0.047225,0.035130,0.016691,0.032885,0.018250,0.027110,0.025926,0.012643,0.021258,0.013901,0.008930
6,2.000000,0.817723,0.216546,0.329619,0.348863,0.085440,0.047428,0.046394,0.067424,0.033335,0.010797,0.027828,0.021159,0.049721,0.021384,0.009033,0.018988,0.013325,0.015414,0.014553
2,2.000000,0.581126,0.306640,0.256759,0.143841,0.055255,0.049117,0.038342,0.015010,0.023524,0.023735,0.034066,0.015205,0.008714,0.012435,0.016159,0.009809,0.007643,0.010279,0.004549
2,2.000000,0.641983,0.262695,0.245086,0.152234,0.064817,0.046940,0.066384,0.016111,0.012589,0.016467,0.033927,0.025448,0.015700,0.028581,0.014898,0.003907,0.012217,0.005869,0.013842
7,2.000000,0.561096,0.311692,0.344959,0.250826,0.059124,0.097983,0.028918,0.079464,0.042852,0.037553,0.009180,0.022404,0.023774,0.016572,0.026169,0.013596,0.020057,0.019507,0.007279
3,2.000000,0.598183,0.292722,0.411810,0.277868,0.067533,0.088283,0.043512,0.045563,0.044428,0.029104,0.033634,0.028921,0.025153,0.013123,0.015804,0.006408,0.016343,0.010614,0.009129
1,2.000000,0.210534,0.184654,0.125083,0.061911,0.072968,0.028877,0.050360,0.039536,0.006655,0.011577,0.019155,0.014329,0.016029,0.027108,0.008121,0.023995,0.016002,0.016788,0.012484
8,2.000000,0.752549,0.259033,0.323351,0.265900,0.075255,0.086472,0.065349,0.020101,0.038433,0.041187,0.042942,0.029384,0.025503,0.016486,0.015212,0.013446,0.006810,0.015925,0.010631
5,2.000000,0.774898,0.366793,0.294615,0.161036,0.300323,0.294208,0.088663,0.039356,0.037574,0.021138,0.057272,0.051168,0.034189,0.014510,0.019902,0.013971,0.014392,0.014347,0.021320
3,2.000000,0.711579,0.283629,0.384906,0.303713,0.101906,0.083375,0.042637,0.051609,0.040107,0.022308,0.037819,0.024000,0.035241,0.015359,0.012556,0.016575,0.013004,0.011923,0.006171
5,2.000000,0.768689,0.343254,0.317094,0.223194,0.436908,0.153951,0.153821,0.064005,0.076347,0.064069,0.053051,0.048125,0.023737,0.032023,0.020469,0.013087,0.037284,0.022369,0.019861
6,2.000000,1.019400,0.205816,0.186703,0.382181,0.160164,0.062522,0.111134,0.057381,0.020436,0.034118,0.025050,0.046126,0.032469,0.008813,0.008763,0.015662,0.012314,0.014444,0.018239
9,2.000000,0.836865,0.168714,0.345039,0.274079,0.204194,0.050299,0.054511,0.044584,0.048979,0.020830,0.026908,0.022072,0.022384,0.026014,0.028687,0.011441,0.016338,0.012404,0.009741
7,2.000000,0.579136,0.237674,0.329443,0.233013,0.039517,0.109750,0.039351,0.081041,0.046955,0.032508,0.013000,0.015812,0.025534,0.016892,0.024472,0.008723,0.018822,0.018614,0.013713
0,2.000000,0.147439,0.172269,0.081140,0.011264,0.015064,0.032046,0.010995,0.019531,0.007294,0.013558,0.008037,0.006362,0.004262,0.006926,0.004417,0.004539,0.007348,0.002714,0.003145
9,2.000000,0.895024,0.183441,0.396624,0.347824,0.178870,0.077081,0.035554,0.052163,0.057964,0.019972,0.034027,0.026754,0.035759,0.024985,0.012621,0.032298,0.014102,0.015862,0.006095
7,2.000000,0.668911,0.364648,0.415571,0.244789,0.093713,0.080731,0.113353,0.078540,0.042404,0.029844,0.017499,0.036488,0.036297,0.030155,0.018914,0.033712,0.012224,0.011412,0.007591
5,2.000000,0.785751,0.321291,0.302446,0.309874,0.397132,0.192065,0.121522,0.076224,0.037728,0.066557,0.033461,0.032086,0.020416,0.025404,0.019231,0.037431,0.024228,0.022386,0.010055
0,2.000000,0.132633,0.170317,0.078517,0.029208,0.030718,0.018969,0.024699,0.017695,0.007086,0.007897,0.007508,0.008713,0.003750,0.005600,0.003938,0.002976,0.003079,0.005286,0.001803
3,2.000000,0.690085,0.217132,0.323335,0.238159,0.125304,0.072899,0.044398,0.034176,0.078139,0.010971,0.015147,0.016430,0.018785,0.019817,0.008776,0.016843,0.011883,0.006967,0.012495
1,2.000000,0.382272,0.111940,0.097926,0.068352,0.059270,0.046270,0.048268,0.029892,0.014233,0.013763,0.022676,0.021741,0.024689,0.023715,0.015653,0.008850,0.009898,0.014029,0.002624
3,2.000000,0.715014,0.257618,0.394620,0.313502,0.099736,0.066439,0.042124,0.046304,0.045894,0.027876,0.030241,0.032065,0.039952,0.026093,0.026316,0.017793,0.009495,0.023254,0.018058
6,2.000000,0.814381,0.258745,0.347212,0.354662,0.053685,0.083240,0.025770,0.066069,0.033497,0.016260,0.047893,0.048101,0.043217,0.005097,0.017589,0.020547,0.019190,0.013578,0.010060
5,2.000000,0.737776,0.319886,0.420089,0.185922,0.331272,0.222219,0.148063,0.045834,0.053969,0.069864,0.027221,0.044008,0.019281,0.022947,0.028754,0.022779,0.019814,0.019403,0.010434
6,2.000000,1.011506,0.196555,0.180671,0.374767,0.172215,0.056064,0.111155,0.062621,0.018136,0.037060,0.023804,0.045844,0.031455,0.012197,0.008179,0.014620,0.010697,0.013698,0.017871
7,2.000000,0.677449,0.216439,0.342615,0.254837,0.062356,0.114444,0.072755,0.068412,0.064273,0.035665,0.012485,0.023527,0.013563,0.021069,0.038933,0.022438,0.014079,0.015693,0.009455
2,2.000000,0.699203,0.388817,0.296318,0.126752,0.068740,0.058189,0.036270,0.027569,0.027453,0.043246,0.015319,0.017017,0.012310,0.023499,0.005925,0.008640,0.005770,0.010749,0.009814
3,2.000000,0.695103,0.254614,0.367252,0.331325,0.125239,0.055699,0.059277,0.052597,0.036801,0.024043,0.027095,0.025424,0.027828,0.025813,0.013559,0.012736,0.009726,0.013717,0.010586
6,2.000000,0.901146,0.270756,0.276427,0.349929,0.079998,0.041412,0.049036,0.055509,0.042182,0.011753,0.025796,0.019627,0.042927,0.024156,0.020238,0.019567,0.007791,0.018118,0.016319
9,2.000000,0.757059,0.219655,0.265317,0.299673,0.288896,0.043957,0.052051,0.035130,0.033800,0.036642,0.034916,0.017045,0.034737,0.026242,0.024625,0.024339,0.016151,0.011035,0.017314
7,2.000000,0.729821,0.275174,0.319777,0.232262,0.045719,0.051936,0.074776,0.076458,0.023261,0.040274,0.013614,0.036498,0.035026,0.015457,0.006519,0.027211,0.026223,0.011430,0.012966
4,2.000000,0.940152,0.426213,0.113456,0.412830,0.299368,0.102928,0.095336,0.033861,0.065904,0.042996,0.028695,0.031852,0.019461,0.027821,0.041731,0.023555,0.020026,0.019045,0.009040
7,2.000000,0.676168,0.401550,0.401194,0.240382,0.121036,0.094009,0.103420,0.087500,0.022214,0.032945,0.037273,0.032124,0.045086,0.026997,0.019229,0.031708,0.010595,0.016146,0.010132
0,2.000000,0.156132,0.168075,0.086505,0.009519,0.010367,0.030543,0.008358,0.018293,0.009376,0.012706,0.007843,0.005408,0.005522,0.007799,0.004253,0.004338,0.006192,0.002706,0.003616
7,2.000000,0.695824,0.432634,0.385374,0.241378,0.127843,0.086430,0.109397,0.080884,0.025222,0.033429,0.039661,0.033267,0.046417,0.022920,0.020357,0.031107,0.011617,0.015856,0.006571
9,2.000000,0.744192,0.159822,0.285921,0.287041,0.245831,0.069834,0.088394,0.064412,0.029093,0.026760,0.050041,0.042442,0.045433,0.031743,0.016980,0.020844,0.007785,0.022985,0.013720
4,2.000000,0.921427,0.454558,0.170675,0.385413,0.269826,0.091510,0.082481,0.053737,0.052322,0.045544,0.021998,0.039741,0.013932,0.042468,0.029062,0.016639,0.011837,0.017762,0.010355
3,2.000000,0.716704,0.250167,0.391628,0.342451,0.106869,0.082013,0.061367,0.058470,0.039530,0.024349,0.020638,0.020880,0.037494,0.035427,0.007867,0.026857,0.022773,0.010519,0.025633
2,2.000000,0.621763,0.281655,0.260596,0.172238,0.061803,0.046261,0.037614,0.015592,0.022105,0.010130,0.039524,0.026098,0.018115,0.018709,0.015122,0.009295,0.011082,0.010036,0.017926
8,2.000000,0.731061,0.256606,0.378837,0.210135,0.077442,0.138057,0.024936,0.051908,0.044360,0.044670,0.045729,0.033593,0.019285,0.019225,0.014940,0.009387,0.010935,0.011408,0.014618
2,2.000000,0.704151,0.289416,0.266668,0.116356,0.028254,0.065537,0.032479,0.009545,0.015411,0.030475,0.030512,0.018425,0.014696,0.016479,0.011927,0.010915,0.008274,0.010814,0.012510
4,2.000000,0.941143,0.457434,0.091232,0.390279,0.322643,0.105893,0.078551,0.023326,0.062117,0.039233,0.035483,0.031424,0.023069,0.022868,0.036050,0.032752,0.021284,0.020425,0.007628
6,2.000000,0.714376,0.117797,0.366114,0.256659,0.187470,0.065348,0.028679,0.073312,0.026490,0.026597,0.025260,0.030837,0.033448,0.040921,0.015720,0.021593,0.018524,0.015381,0.022899
4,2.000000,0.971469,0.447519,0.078136,0.363242,0.279257,0.134947,0.085785,0.021845,0.063281,0.020032,0.043152,0.039151,0.027481,0.027593,0.050932,0.021756,0.013616,0.019295,0.007070
6,2.000000,0.750509,0.151777,0.329044,0.296915,0.149598,0.068195,0.035481,0.044641,0.059087,0.025895,0.028487,0.028871,0.035872,0.030756,0.012615,0.019507,0.011794,0.016913,0.021852
5,2.000000,0.805342,0.377471,0.287015,0.234625,0.369377,0.263891,0.079989,0.045712,0.035780,0.040062,0.040509,0.059728,0.028329,0.020830,0.024162,0.015321,0.022170,0.025356,0.027005
1,2.000000,0.447631,0.146714,0.087733,0.084741,0.051289,0.034125,0.036244,0.016747,0.009550,0.025112,0.012175,0.028260,0.017355,0.013667,0.005564,0.017941,0.013323,0.008629,0.007622
2,2.000000,0.659835,0.287754,0.284087,0.128768,0.040320,0.056105,0.048757,0.017166,0.018186,0.022164,0.033748,0.021815,0.005514,0.028168,0.016864,0.005768,0.009820,0.008052,0.011965
3,2.000000,0.775787,0.333455,0.391384,0.279982,0.075068,0.085159,0.056028,0.060990,0.035091,0.015864,0.031804,0.018493,0.035570,0.017482,0.014230,0.011122,0.019662,0.008025,0.007990
2,2.000000,0.621733,0.383924,0.279296,0.155895,0.068223,0.050043,0.036707,0.022059,0.031634,0.035716,0.025333,0.011848,0.012480,0.028868,0.006336,0.010158,0.005928,0.014620,0.014085
8,2.000000,0.506886,0.124328,0.270133,0.194898,0.205251,0.035806,0.062821,0.014581,0.058654,0.048932,0.020413,0.025314,0.013000,0.004498,0.027177,0.011864,0.019295,0.007439,0.015790
6,2.000000,0.866078,0.175979,0.195935,0.330896,0.207075,0.061828,0.057502,0.040336,0.035618,0.027074,0.013068,0.018051,0.031003,0.010133,0.026634,0.018366,0.012169,0.016825,0.008640
3,2.000000,0.712329,0.286528,0.388947,0.304929,0.104734,0.075828,0.043834,0.051757,0.037201,0.021566,0.038126,0.025432,0.034137,0.016798,0.012995,0.015265,0.011778,0.010459,0.008633
7,2.000000,0.552145,0.294439,0.323918,0.227104,0.042874,0.100850,0.030083,0.081811,0.053174,0.034819,0.015593,0.016855,0.027801,0.015940,0.024717,0.008718,0.018644,0.025429,0.005113
9,2.000000,0.867880,0.168464,0.353960,0.292824,0.190615,0.053538,0.061445,0.044792,0.049019,0.016838,0.035814,0.023387,0.027163,0.016943,0.024943,0.015378,0.015551,0.014014,0.009217
7,2.000000,0.755021,0.201016,0.287813,0.192957,0.158254,0.200630,0.089835,0.075057,0.068482,0.016402,0.008209,0.022804,0.020490,0.023509,0.032807,0.018196,0.017159,0.013424,0.009681
1,2.000000,0.390688,0.117884,0.117568,0.067338,0.078282,0.062489,0.053131,0.016372,0.022234,0.023865,0.018416,0.017894,0.021774,0.013490,0.008842,0.015141,0.013983,0.007809,0.008763
8,2.000000,0.789784,0.154638,0.237632,0.234953,0.043875,0.114273,0.101553,0.038525,0.022521,0.035705,0.043666,0.046809,0.004113,0.017517,0.020347,0.012035,0.008087,0.014658,0.016677
1,2.000000,0.332283,0.151463,0.050651,0.120987,0.041247,0.028609,0.013265,0.017584,0.019297,0.013111,0.019904,0.009397,0.007939,0.005965,0.005549,0.008264,0.007689,0.003830,0.003142
5,2.000000,0.779622,0.328390,0.251643,0.200007,0.380817,0.299752,0.071505,0.042013,0.047544,0.062352,0.034276,0.058993,0.020401,0.029605,0.008549,0.015962,0.026010,0.034722,0.024945
2,2.000000,0.714424,0.326549,0.307667,0.112520,0.034871,0.052410,0.025013,0.019679,0.023002,0.034825,0.025827,0.011133,0.008731,0.018039,0.014723,0.009804,0.009476,0.010100,0.007071
9,2.000000,0.746343,0.280582,0.234919,0.276671,0.286621,0.048934,0.060703,0.041178,0.035514,0.024016,0.047401,0.015305,0.026601,0.035459,0.013412,0.016145,0.015414,0.005987,0.015681
8,2.000000,0.529204,0.171978,0.312332,0.215836,0.109502,0.048265,0.073223,0.030749,0.060010,0.037837,0.021432,0.010745,0.024382,0.007437,0.012623,0.011378,0.015709,0.015175,0.020573
1,2.000000,0.442969,0.146576,0.096537,0.073641,0.047685,0.035116,0.036031,0.013294,0.024384,0.020955,0.011190,0.009696,0.020866,0.015110,0.012796,0.009613,0.014472,0.014753,0.008230
1,2.000000,0.539258,0.159518,0.135889,0.093813,0.057926,0.022640,0.020419,0.046079,0.029527,0.044104,0.011234,0.011600,0.011915,0.015543,0.017601,0.007636,0.004704,0.009862,0.008434
6,2.000000,0.837808,0.234370,0.305152,0.341878,0.090637,0.050451,0.054797,0.063212,0.036417,0.012056,0.028715,0.012308,0.047219,0.026123,0.015262,0.013869,0.011548,0.013358,0.019678
7,2.000000,0.771973,0.437171,0.362309,0.230088,0.173238,0.129392,0.119484,0.097251,0.031627,0.046484,0.036142,0.021529,0.048340,0.027648,0.016642,0.018942,0.007637,0.020544,0.005656
4,2.000000,0.910128,0.380590,0.317656,0.387156,0.322812,0.102994,0.077728,0.061614,0.045372,0.051214,0.016488,0.020011,0.038863,0.029249,0.044173,0.009288,0.011359,0.022159,0.020571
5,2.000000,0.762334,0.402331,0.340242,0.294768,0.404912,0.190561,0.114365,0.082751,0.030152,0.060923,0.033803,0.045100,0.032683,0.028019,0.019537,0.030308,0.032854,0.017572,0.014264
1,2.000000,0.352423,0.159253,0.052431,0.106868,0.045176,0.037909,0.019168,0.012619,0.013580,0.011358,0.022800,0.007580,0.008890,0.004212,0.009508,0.011136,0.002572,0.004399,0.001621
5,2.000000,0.832871,0.330159,0.302435,0.407605,0.399750,0.170634,0.100854,0.088810,0.045471,0.072988,0.059415,0.010417,0.038577,0.012251,0.026253,0.043551,0.023858,0.015259,0.017141
3,2.000000,0.732616,0.396738,0.327101,0.235610,0.047210,0.063862,0.045023,0.065320,0.018137,0.040369,0.036200,0.029862,0.022415,0.017084,0.016912,0.021796,0.018231,0.010880,0.013722
8,2.000000,0.818534,0.208357,0.277582,0.242920,0.120257,0.059545,0.050352,0.082210,0.049245,0.027318,0.045502,0.036867,0.027158,0.021315,0.010121,0.020455,0.019548,0.009663,0.011205
2,2.000000,0.734717,0.342322,0.299060,0.108971,0.025925,0.053935,0.022162,0.026297,0.023568,0.039292,0.024336,0.012140,0.010322,0.013977,0.011868,0.011332,0.008925,0.008836,0.004197
9,2.000000,0.762675,0.185401,0.257697,0.229465,0.248425,0.046890,0.078387,0.044305,0.039908,0.023868,0.034608,0.016665,0.031511,0.036590,0.023006,0.014399,0.015792,0.004002,0.017040
1,2.000000,0.506843,0.155214,0.122309,0.082552,0.102101,0.056514,0.028248,0.036264,0.040792,0.035433,0.020601,0.016756,0.007760,0.013554,0.015463,0.006288,0.017888,0.018530,0.009408
9,2.000000,0.796095,0.222780,0.298514,0.301073,0.240171,0.051675,0.041777,0.057131,0.045119,0.042436,0.038529,0.035563,0.037575,0.026956,0.018526,0.029509,0.005399,0.020922,0.006819
4,2.000000,0.905562,0.447871,0.103679,0.403651,0.303302,0.106471,0.079569,0.022969,0.069972,0.037388,0.032506,0.029424,0.027519,0.031088,0.033505,0.032330,0.014647,0.016113,0.011326
5,2.000000,0.752836,0.403764,0.327702,0.274422,0.398585,0.199180,0.116107,0.072532,0.042117,0.067984,0.031587,0.052743,0.027281,0.027248,0.020605,0.021664,0.035761,0.018150,0.016533
2,2.000000,0.689355,0.268450,0.282908,0.158181,0.053707,0.058213,0.057862,0.020371,0.015976,0.016875,0.044330,0.027340,0.011832,0.027229,0.010619,0.007107,0.007489,0.012203,0.014905
6,2.000000,0.772584,0.179431,0.308857,0.340617,0.084375,0.069070,0.056858,0.049411,0.042019,0.024019,0.034867,0.015369,0.050111,0.019633,0.009200,0.023111,0.013107,0.011068,0.021400
4,2.000000,0.957716,0.471235,0.155058,0.414875,0.286347,0.122507,0.091257,0.031504,0.062381,0.036264,0.030103,0.036685,0.014045,0.045914,0.038388,0.018659,0.009327,0.022494,0.008931
7,2.000000,0.697639,0.380633,0.340499,0.243943,0.139266,0.124769,0.086436,0.106236,0.039897,0.034113,0.017622,0.022141,0.041433,0.040401,0.023957,0.016444,0.014142,0.009627,0.010654
2,2.000000,0.582823,0.309236,0.263688,0.139970,0.054570,0.049529,0.037443,0.015028,0.024988,0.024320,0.034518,0.013753,0.007349,0.012470,0.015867,0.009486,0.008277,0.010585,0.004763
3,2.000000,0.673657,0.289424,0.400893,0.365670,0.065095,0.065326,0.060360,0.059854,0.035477,0.022386,0.026590,0.025633,0.039826,0.037188,0.016371,0.023292,0.011894,0.012546,0.023073
0,2.000000,0.174739,0.157255,0.088932,0.018410,0.021283,0.015060,0.017553,0.013000,0.008057,0.011163,0.008915,0.006063,0.005007,0.005901,0.003107,0.001154,0.003278,0.002319,0.002377
8,2.000000,0.645433,0.174123,0.324585,0.201610,0.143380,0.103033,0.078229,0.057434,0.065824,0.053917,0.006530,0.009512,0.018060,0.020226,0.027703,0.026062,0.021408,0.020040,0.021420
6,2.000000,0.851835,0.245687,0.269500,0.324419,0.113198,0.045568,0.054795,0.035091,0.062827,0.016325,0.020975,0.014619,0.037803,0.023153,0.026115,0.011003,0.012620,0.011882,0.024877
6,2.000000,0.890438,0.255712,0.269835,0.341825,0.088133,0.037978,0.048836,0.050396,0.045687,0.013570,0.024149,0.017196,0.043890,0.023618,0.023334,0.017956,0.007110,0.016645,0.018763
7,2.000000,0.762814,0.397325,0.372860,0.249629,0.097809,0.087827,0.085032,0.089348,0.046386,0.044583,0.022055,0.034330,0.036199,0.028568,0.011159,0.024178,0.009853,0.012997,0.010941
0,2.000000,0.171143,0.150024,0.065873,0.024548,0.036889,0.031521,0.013276,0.015068,0.006305,0.008926,0.014237,0.009992,0.008337,0.009769,0.005692,0.006825,0.004964,0.007036,0.003535
5,2.000000,0.835800,0.339864,0.292471,0.406800,0.407764,0.174772,0.109722,0.087322,0.046638,0.058137,0.055652,0.018957,0.040193,0.021969,0.030358,0.032886,0.029977,0.010171,0.018475
7,2.000000,0.685737,0.117280,0.274408,0.252338,0.093665,0.033799,0.044981,0.031301,0.050230,0.030469,0.033974,0.031546,0.008057,0.027601,0.015761,0.010780,0.016358,0.010549,0.006989
2,2.000000,0.632526,0.294282,0.295824,0.171151,0.071166,0.074647,0.033735,0.030898,0.026259,0.020897,0.045048,0.032815,0.006439,0.021666,0.013223,0.013287,0.007084,0.011154,0.015128
7,2.000000,0.660047,0.379730,0.366139,0.250717,0.106705,0.067520,0.080253,0.088990,0.025174,0.037829,0.043079,0.042843,0.041455,0.014127,0.016109,0.025937,0.006994,0.015670,0.017950
8,2.000000,0.675016,0.227155,0.322983,0.257817,0.072593,0.124224,0.064774,0.034309,0.053473,0.048734,0.023918,0.037802,0.019459,0.020189,0.021258,0.013588,0.006891,0.015735,0.010323
7,2.000000,0.645782,0.180727,0.322385,0.250153,0.056142,0.080106,0.054759,0.057373,0.063184,0.035159,0.016797,0.024926,0.018545,0.017452,0.027336,0.021368,0.014969,0.024304,0.017229
6,2.000000,0.765807,0.170981,0.296308,0.336018,0.089933,0.064636,0.059059,0.043920,0.043055,0.028785,0.033190,0.017125,0.047696,0.024802,0.011549,0.020350,0.015842,0.008891,0.022131
1,2.000000,0.320309,0.142898,0.142735,0.100520,0.073941,0.018016,0.033914,0.031634,0.013118,0.014439,0.008657,0.018667,0.006564,0.011938,0.013121,0.015317,0.013819,0.005910,0.008755
0,2.000000,0.105889,0.156008,0.049911,0.021149,0.027269,0.013109,0.003327,0.014046,0.011814,0.012648,0.008898,0.006505,0.010743,0.007479,0.002938,0.005571,0.007450,0.004410,0.004111
4,2.000000,0.770358,0.523881,0.137347,0.340225,0.389818,0.153021,0.101919,0.027939,0.059318,0.028191,0.036250,0.024851,0.042466,0.027192,0.013937,0.021228,0.009928,0.019072,0.026502
7,2.000000,0.737414,0.337646,0.357279,0.252965,0.119403,0.112588,0.078508,0.102524,0.046642,0.033145,0.020810,0.014982,0.043614,0.033682,0.028492,0.024409,0.016558,0.004931,0.007259
9,2.000000,0.730254,0.161235,0.291283,0.302676,0.302595,0.075483,0.057206,0.046549,0.037928,0.041388,0.036979,0.028787,0.041936,0.035258,0.020623,0.018029,0.013892,0.018629,0.012517
4,2.000000,0.944405,0.421837,0.147622,0.393970,0.314063,0.064842,0.091590,0.054516,0.061083,0.035453,0.034384,0.033148,0.014456,0.027351,0.036453,0.020055,0.016879,0.017861,0.006115
7,2.000000,0.699356,0.437252,0.393315,0.243003,0.124240,0.090032,0.108528,0.084210,0.029414,0.036946,0.040053,0.037232,0.044632,0.023245,0.020613,0.027983,0.013259,0.016163,0.010110
0,2.000000,0.174613,0.186092,0.072603,0.057492,0.028725,0.021849,0.022544,0.017330,0.006176,0.005363,0.010540,0.004549,0.006304,0.006085,0.004672,0.002949,0.003582,0.002705,0.002475
1,2.000000,0.333743,0.142424,0.067964,0.110450,0.042940,0.027035,0.018290,0.012211,0.022410,0.014031,0.021340,0.009804,0.008458,0.008070,0.005163,0.011402,0.006241,0.005021,0.005515
5,2.000000,1.016652,0.493567,0.095694,0.358842,0.308282,0.120389,0.082980,0.014525,0.059406,0.028452,0.039332,0.032409,0.020379,0.028222,0.040660,0.026218,0.016679,0.022315,0.004892
8,2.000000,0.653240,0.169796,0.293256,0.235585,0.092054,0.102611,0.086047,0.026064,0.047532,0.053555,0.018028,0.034747,0.026419,0.022510,0.016067,0.018347,0.013831,0.008488,0.006798
6,2.000000,0.824979,0.261857,0.354871,0.371650,0.061955,0.092367,0.025169,0.061297,0.034333,0.013555,0.050871,0.048362,0.045619,0.003497,0.020258,0.022429,0.017225,0.018270,0.010984
7,2.000000,0.723717,0.280944,0.327232,0.246261,0.015610,0.058461,0.074494,0.064579,0.032837,0.040981,0.021665,0.031562,0.021690,0.013401,0.006722,0.018305,0.028569,0.013669,0.014364
0,2.000000,0.181588,0.136867,0.079030,0.031090,0.031891,0.029934,0.013159,0.010385,0.011634,0.014106,0.012770,0.005688,0.009768,0.004064,0.003639,0.004227,0.002142,0.004929,0.001928
5,2.000000,0.774475,0.352767,0.312948,0.373583,0.387546,0.181774,0.092335,0.091701,0.058255,0.062847,0.054897,0.010998,0.031813,0.025835,0.028807,0.035647,0.030006,0.020860,0.010222
2,2.000000,0.684817,0.322093,0.298667,0.135088,0.044943,0.055025,0.033933,0.014847,0.029045,0.028434,0.036916,0.012589,0.005431,0.018735,0.013274,0.006512,0.011298,0.009199,0.008380
7,2.000000,0.653127,0.191604,0.335065,0.252927,0.059969,0.084374,0.057525,0.069967,0.060193,0.043584,0.017588,0.016373,0.025130,0.023835,0.030076,0.014925,0.020271,0.021799,0.011975
9,2.000000,0.775810,0.124065,0.298858,0.238850,0.249177,0.028338,0.062180,0.032573,0.048336,0.028964,0.026582,0.013473,0.019188,0.032351,0.034535,0.002356,0.016655,0.019507,0.010065
5,2.000000,0.789341,0.312935,0.295923,0.300637,0.397768,0.203749,0.120242,0.072040,0.041867,0.063085,0.028712,0.036700,0.018927,0.028089,0.019416,0.032754,0.027220,0.020802,0.010529
1,2.000000,0.449704,0.155074,0.155401,0.105474,0.067131,0.017162,0.033602,0.026448,0.028326,0.031584,0.014689,0.014464,0.020869,0.008422,0.009235,0.014637,0.015669,0.010273,0.004652
0,2.000000,0.126245,0.146566,0.053143,0.026530,0.039287,0.025140,0.019116,0.012678,0.012872,0.015362,0.010173,0.008930,0.015036,0.002839,0.007901,0.005306,0.006534,0.003022,0.006933
6,2.000000,0.897181,0.270933,0.300726,0.332522,0.088728,0.059935,0.031469,0.047041,0.056104,0.022623,0.027107,0.019897,0.047923,0.022928,0.012989,0.020513,0.008122,0.029268,0.011257
4,2.000000,0.910027,0.395681,0.110386,0.384076,0.333152,0.085770,0.082922,0.022296,0.054995,0.026366,0.041918,0.022039,0.013616,0.021820,0.035790,0.032600,0.023188,0.019748,0.006253
1,2.000000,0.347586,0.177498,0.070789,0.108073,0.040755,0.038573,0.023009,0.016303,0.021942,0.013263,0.016451,0.017971,0.010855,0.009538,0.006124,0.007523,0.009186,0.003743,0.004336
6,2.000000,0.886051,0.313476,0.322684,0.328988,0.052532,0.075262,0.043649,0.051406,0.046725,0.033638,0.025494,0.035781,0.047201,0.009286,0.017803,0.016283,0.024161,0.023134,0.008923
1,2.000000,0.428696,0.139516,0.081089,0.103119,0.036231,0.027236,0.041271,0.015926,0.003913,0.024060,0.013013,0.028210,0.014338,0.022222,0.007187,0.016294,0.015247,0.005589,0.005756
0,2.000000,0.144463,0.166219,0.078468,0.054755,0.024184,0.025454,0.018167,0.016998,0.014883,0.013391,0.011333,0.014616,0.005777,0.006010,0.001009,0.005435,0.003231,0.006132,0.003544
8,2.000000,0.535955,0.177008,0.312245,0.220516,0.110235,0.050253,0.070068,0.030534,0.057930,0.036819,0.022187,0.008803,0.024745,0.009195,0.013640,0.010918,0.015977,0.016691,0.019821
9,2.000000,0.678882,0.199230,0.211498,0.288679,0.283393,0.079613,0.061311,0.052443,0.045842,0.018184,0.051641,0.013791,0.050917,0.038361,0.008556,0.007420,0.022587,0.012130,0.015454
9,2.000000,0.904268,0.250456,0.338724,0.295864,0.195439,0.043072,0.063517,0.027268,0.057688,0.017114,0.030076,0.017332,0.022287,0.029879,0.033047,0.013135,0.016702,0.013552,0.021189
1,2.000000,0.392745,0.174905,0.113674,0.124373,0.028583,0.029050,0.025202,0.012423,0.010468,0.016656,0.032066,0.010453,0.012412,0.013139,0.017955,0.004610,0.006227,0.006811,0.006725
5,2.000000,0.768164,0.365479,0.365552,0.194833,0.447920,0.201761,0.140444,0.056637,0.036152,0.071817,0.025816,0.055407,0.027825,0.029900,0.015971,0.018614,0.029205,0.031192,0.021584
2,2.000000,0.655378,0.309972,0.315127,0.159796,0.055687,0.078811,0.024487,0.032510,0.030113,0.031041,0.046652,0.027890,0.014880,0.019206,0.008977,0.016089,0.009560,0.018253,0.012570
